id,regular,region,universe,neutralization,decay,delay,test_period,truncation,pasteurization,nan_handling
FullTest_0224,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,INDUSTRY,0,1,P2Y,0.01,OFF,OFF
FullTest_0225,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,INDUSTRY,5,0,P1Y,0.08,ON,ON
FullTest_0226,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,INDUSTRY,5,0,P1Y,0.08,ON,OFF
FullTest_0227,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,INDUSTRY,5,0,P1Y,0.08,OFF,ON
FullTest_0228,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,INDUSTRY,5,0,P1Y,0.08,OFF,OFF
FullTest_0229,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,INDUSTRY,5,0,P1Y,0.01,ON,ON
FullTest_0230,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,INDUSTRY,5,0,P1Y,0.01,ON,OFF
FullTest_0231,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,INDUSTRY,5,0,P1Y,0.01,OFF,ON
FullTest_0232,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,INDUSTRY,5,0,P1Y,0.01,OFF,OFF
FullTest_0233,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,INDUSTRY,5,0,P2Y,0.08,ON,ON
FullTest_0234,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,INDUSTRY,5,0,P2Y,0.08,ON,OFF
FullTest_0235,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,INDUSTRY,5,0,P2Y,0.08,OFF,ON
FullTest_0236,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,INDUSTRY,5,0,P2Y,0.08,OFF,OFF
FullTest_0237,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,INDUSTRY,5,0,P2Y,0.01,ON,ON
FullTest_0238,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,INDUSTRY,5,0,P2Y,0.01,ON,OFF
FullTest_0239,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,INDUSTRY,5,0,P2Y,0.01,OFF,ON
FullTest_0240,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,INDUSTRY,5,0,P2Y,0.01,OFF,OFF
FullTest_0241,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,INDUSTRY,5,1,P1Y,0.08,ON,ON
FullTest_0242,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,INDUSTRY,5,1,P1Y,0.08,ON,OFF
FullTest_0243,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,INDUSTRY,5,1,P1Y,0.08,OFF,ON
FullTest_0244,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,INDUSTRY,5,1,P1Y,0.08,OFF,OFF
FullTest_0245,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,INDUSTRY,5,1,P1Y,0.01,ON,ON
FullTest_0246,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,INDUSTRY,5,1,P1Y,0.01,ON,OFF
FullTest_0247,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,INDUSTRY,5,1,P1Y,0.01,OFF,ON
FullTest_0248,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,INDUSTRY,5,1,P1Y,0.01,OFF,OFF
FullTest_0249,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,INDUSTRY,5,1,P2Y,0.08,ON,ON
FullTest_0250,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,INDUSTRY,5,1,P2Y,0.08,ON,OFF
FullTest_0251,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,INDUSTRY,5,1,P2Y,0.08,OFF,ON
FullTest_0252,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,INDUSTRY,5,1,P2Y,0.08,OFF,OFF
FullTest_0253,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,INDUSTRY,5,1,P2Y,0.01,ON,ON
FullTest_0254,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,INDUSTRY,5,1,P2Y,0.01,ON,OFF
FullTest_0255,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,INDUSTRY,5,1,P2Y,0.01,OFF,ON
FullTest_0256,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,INDUSTRY,5,1,P2Y,0.01,OFF,OFF
FullTest_0257,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,MARKET,0,0,P1Y,0.08,ON,ON
FullTest_0258,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,MARKET,0,0,P1Y,0.08,ON,OFF
FullTest_0259,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,MARKET,0,0,P1Y,0.08,OFF,ON
FullTest_0260,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,MARKET,0,0,P1Y,0.08,OFF,OFF
FullTest_0261,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,MARKET,0,0,P1Y,0.01,ON,ON
FullTest_0262,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,MARKET,0,0,P1Y,0.01,ON,OFF
FullTest_0263,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,MARKET,0,0,P1Y,0.01,OFF,ON
FullTest_0264,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,MARKET,0,0,P1Y,0.01,OFF,OFF
FullTest_0265,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,MARKET,0,0,P2Y,0.08,ON,ON
FullTest_0266,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,MARKET,0,0,P2Y,0.08,ON,OFF
FullTest_0267,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,MARKET,0,0,P2Y,0.08,OFF,ON
FullTest_0268,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,MARKET,0,0,P2Y,0.08,OFF,OFF
FullTest_0269,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,MARKET,0,0,P2Y,0.01,ON,ON
FullTest_0270,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,MARKET,0,0,P2Y,0.01,ON,OFF
FullTest_0271,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,MARKET,0,0,P2Y,0.01,OFF,ON
FullTest_0272,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,MARKET,0,0,P2Y,0.01,OFF,OFF
FullTest_0273,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,MARKET,0,1,P1Y,0.08,ON,ON
FullTest_0274,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,MARKET,0,1,P1Y,0.08,ON,OFF
FullTest_0275,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,MARKET,0,1,P1Y,0.08,OFF,ON
FullTest_0276,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,MARKET,0,1,P1Y,0.08,OFF,OFF
FullTest_0277,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,MARKET,0,1,P1Y,0.01,ON,ON
FullTest_0278,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,MARKET,0,1,P1Y,0.01,ON,OFF
FullTest_0279,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,MARKET,0,1,P1Y,0.01,OFF,ON
FullTest_0280,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,MARKET,0,1,P1Y,0.01,OFF,OFF
FullTest_0281,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,MARKET,0,1,P2Y,0.08,ON,ON
FullTest_0282,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,MARKET,0,1,P2Y,0.08,ON,OFF
FullTest_0283,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,MARKET,0,1,P2Y,0.08,OFF,ON
FullTest_0284,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,MARKET,0,1,P2Y,0.08,OFF,OFF
FullTest_0285,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,MARKET,0,1,P2Y,0.01,ON,ON
FullTest_0286,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,MARKET,0,1,P2Y,0.01,ON,OFF
FullTest_0287,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,MARKET,0,1,P2Y,0.01,OFF,ON
FullTest_0288,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,MARKET,0,1,P2Y,0.01,OFF,OFF
FullTest_0289,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,MARKET,5,0,P1Y,0.08,ON,ON
FullTest_0290,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,MARKET,5,0,P1Y,0.08,ON,OFF
FullTest_0291,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,MARKET,5,0,P1Y,0.08,OFF,ON
FullTest_0292,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,MARKET,5,0,P1Y,0.08,OFF,OFF
FullTest_0293,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,MARKET,5,0,P1Y,0.01,ON,ON
FullTest_0294,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,MARKET,5,0,P1Y,0.01,ON,OFF
FullTest_0295,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,MARKET,5,0,P1Y,0.01,OFF,ON
FullTest_0296,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,MARKET,5,0,P1Y,0.01,OFF,OFF
FullTest_0297,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,MARKET,5,0,P2Y,0.08,ON,ON
FullTest_0298,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,MARKET,5,0,P2Y,0.08,ON,OFF
FullTest_0299,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,MARKET,5,0,P2Y,0.08,OFF,ON
FullTest_0300,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,MARKET,5,0,P2Y,0.08,OFF,OFF
FullTest_0301,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,MARKET,5,0,P2Y,0.01,ON,ON
FullTest_0302,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,MARKET,5,0,P2Y,0.01,ON,OFF
FullTest_0303,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,MARKET,5,0,P2Y,0.01,OFF,ON
FullTest_0304,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,MARKET,5,0,P2Y,0.01,OFF,OFF
FullTest_0305,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,MARKET,5,1,P1Y,0.08,ON,ON
FullTest_0306,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,MARKET,5,1,P1Y,0.08,ON,OFF
FullTest_0307,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,MARKET,5,1,P1Y,0.08,OFF,ON
FullTest_0308,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,MARKET,5,1,P1Y,0.08,OFF,OFF
FullTest_0309,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,MARKET,5,1,P1Y,0.01,ON,ON
FullTest_0310,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,MARKET,5,1,P1Y,0.01,ON,OFF
FullTest_0311,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,MARKET,5,1,P1Y,0.01,OFF,ON
FullTest_0312,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,MARKET,5,1,P1Y,0.01,OFF,OFF
FullTest_0313,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,MARKET,5,1,P2Y,0.08,ON,ON
FullTest_0314,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,MARKET,5,1,P2Y,0.08,ON,OFF
FullTest_0315,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,MARKET,5,1,P2Y,0.08,OFF,ON
FullTest_0316,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,MARKET,5,1,P2Y,0.08,OFF,OFF
FullTest_0317,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,MARKET,5,1,P2Y,0.01,ON,ON
FullTest_0318,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,MARKET,5,1,P2Y,0.01,ON,OFF
FullTest_0319,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,MARKET,5,1,P2Y,0.01,OFF,ON
FullTest_0320,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,MARKET,5,1,P2Y,0.01,OFF,OFF
FullTest_0321,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,NONE,0,0,P1Y,0.08,ON,ON
FullTest_0322,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,NONE,0,0,P1Y,0.08,ON,OFF
FullTest_0323,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,NONE,0,0,P1Y,0.08,OFF,ON
FullTest_0324,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,NONE,0,0,P1Y,0.08,OFF,OFF
FullTest_0325,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,NONE,0,0,P1Y,0.01,ON,ON
FullTest_0326,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,NONE,0,0,P1Y,0.01,ON,OFF
FullTest_0327,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,NONE,0,0,P1Y,0.01,OFF,ON
FullTest_0328,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,NONE,0,0,P1Y,0.01,OFF,OFF
FullTest_0329,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,NONE,0,0,P2Y,0.08,ON,ON
FullTest_0330,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,NONE,0,0,P2Y,0.08,ON,OFF
FullTest_0331,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,NONE,0,0,P2Y,0.08,OFF,ON
FullTest_0332,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,NONE,0,0,P2Y,0.08,OFF,OFF
FullTest_0333,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,NONE,0,0,P2Y,0.01,ON,ON
FullTest_0334,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,NONE,0,0,P2Y,0.01,ON,OFF
FullTest_0335,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,NONE,0,0,P2Y,0.01,OFF,ON
FullTest_0336,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,NONE,0,0,P2Y,0.01,OFF,OFF
FullTest_0337,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,NONE,0,1,P1Y,0.08,ON,ON
FullTest_0338,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,NONE,0,1,P1Y,0.08,ON,OFF
FullTest_0339,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,NONE,0,1,P1Y,0.08,OFF,ON
FullTest_0340,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,NONE,0,1,P1Y,0.08,OFF,OFF
FullTest_0341,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,NONE,0,1,P1Y,0.01,ON,ON
FullTest_0342,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,NONE,0,1,P1Y,0.01,ON,OFF
FullTest_0343,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,NONE,0,1,P1Y,0.01,OFF,ON
FullTest_0344,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,NONE,0,1,P1Y,0.01,OFF,OFF
FullTest_0345,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,NONE,0,1,P2Y,0.08,ON,ON
FullTest_0346,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,NONE,0,1,P2Y,0.08,ON,OFF
FullTest_0347,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,NONE,0,1,P2Y,0.08,OFF,ON
FullTest_0348,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,NONE,0,1,P2Y,0.08,OFF,OFF
FullTest_0349,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,NONE,0,1,P2Y,0.01,ON,ON
FullTest_0350,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,NONE,0,1,P2Y,0.01,ON,OFF
FullTest_0351,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,NONE,0,1,P2Y,0.01,OFF,ON
FullTest_0352,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,NONE,0,1,P2Y,0.01,OFF,OFF
FullTest_0353,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,NONE,5,0,P1Y,0.08,ON,ON
FullTest_0354,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,NONE,5,0,P1Y,0.08,ON,OFF
FullTest_0355,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,NONE,5,0,P1Y,0.08,OFF,ON
FullTest_0356,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,NONE,5,0,P1Y,0.08,OFF,OFF
FullTest_0357,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,NONE,5,0,P1Y,0.01,ON,ON
FullTest_0358,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,NONE,5,0,P1Y,0.01,ON,OFF
FullTest_0359,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,NONE,5,0,P1Y,0.01,OFF,ON
FullTest_0360,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,NONE,5,0,P1Y,0.01,OFF,OFF
FullTest_0361,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,NONE,5,0,P2Y,0.08,ON,ON
FullTest_0362,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,NONE,5,0,P2Y,0.08,ON,OFF
FullTest_0363,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,NONE,5,0,P2Y,0.08,OFF,ON
FullTest_0364,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,NONE,5,0,P2Y,0.08,OFF,OFF
FullTest_0365,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,NONE,5,0,P2Y,0.01,ON,ON
FullTest_0366,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,NONE,5,0,P2Y,0.01,ON,OFF
FullTest_0367,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,NONE,5,0,P2Y,0.01,OFF,ON
FullTest_0368,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,NONE,5,0,P2Y,0.01,OFF,OFF
FullTest_0369,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,NONE,5,1,P1Y,0.08,ON,ON
FullTest_0370,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,NONE,5,1,P1Y,0.08,ON,OFF
FullTest_0371,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,NONE,5,1,P1Y,0.08,OFF,ON
FullTest_0372,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,NONE,5,1,P1Y,0.08,OFF,OFF
FullTest_0373,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,NONE,5,1,P1Y,0.01,ON,ON
FullTest_0374,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,NONE,5,1,P1Y,0.01,ON,OFF
FullTest_0375,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,NONE,5,1,P1Y,0.01,OFF,ON
FullTest_0376,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,NONE,5,1,P1Y,0.01,OFF,OFF
FullTest_0377,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,NONE,5,1,P2Y,0.08,ON,ON
FullTest_0378,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,NONE,5,1,P2Y,0.08,ON,OFF
FullTest_0379,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,NONE,5,1,P2Y,0.08,OFF,ON
FullTest_0380,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,NONE,5,1,P2Y,0.08,OFF,OFF
FullTest_0381,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,NONE,5,1,P2Y,0.01,ON,ON
FullTest_0382,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,NONE,5,1,P2Y,0.01,ON,OFF
FullTest_0383,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,NONE,5,1,P2Y,0.01,OFF,ON
FullTest_0384,"Rank(Ts_Rank(close, 10))",USA,MINVOL3M,NONE,5,1,P2Y,0.01,OFF,OFF
FullTest_0385,"Rank(Ts_Rank(close, 10))",ASI,TOP3000,INDUSTRY,0,0,P1Y,0.08,ON,ON
FullTest_0386,"Rank(Ts_Rank(close, 10))",ASI,TOP3000,INDUSTRY,0,0,P1Y,0.08,ON,OFF
FullTest_0387,"Rank(Ts_Rank(close, 10))",ASI,TOP3000,INDUSTRY,0,0,P1Y,0.08,OFF,ON
FullTest_0388,"Rank(Ts_Rank(close, 10))",ASI,TOP3000,INDUSTRY,0,0,P1Y,0.08,OFF,OFF
FullTest_0389,"Rank(Ts_Rank(close, 10))",ASI,TOP3000,INDUSTRY,0,0,P1Y,0.01,ON,ON
FullTest_0390,"Rank(Ts_Rank(close, 10))",ASI,TOP3000,INDUSTRY,0,0,P1Y,0.01,ON,OFF
FullTest_0391,"Rank(Ts_Rank(close, 10))",ASI,TOP3000,INDUSTRY,0,0,P1Y,0.01,OFF,ON
FullTest_0392,"Rank(Ts_Rank(close, 10))",ASI,TOP3000,INDUSTRY,0,0,P1Y,0.01,OFF,OFF
FullTest_0393,"Rank(Ts_Rank(close, 10))",ASI,TOP3000,INDUSTRY,0,0,P2Y,0.08,ON,ON
FullTest_0394,"Rank(Ts_Rank(close, 10))",ASI,TOP3000,INDUSTRY,0,0,P2Y,0.08,ON,OFF
FullTest_0395,"Rank(Ts_Rank(close, 10))",ASI,TOP3000,INDUSTRY,0,0,P2Y,0.08,OFF,ON
FullTest_0396,"Rank(Ts_Rank(close, 10))",ASI,TOP3000,INDUSTRY,0,0,P2Y,0.08,OFF,OFF
FullTest_0397,"Rank(Ts_Rank(close, 10))",ASI,TOP3000,INDUSTRY,0,0,P2Y,0.01,ON,ON
FullTest_0398,"Rank(Ts_Rank(close, 10))",ASI,TOP3000,INDUSTRY,0,0,P2Y,0.01,ON,OFF
FullTest_0399,"Rank(Ts_Rank(close, 10))",ASI,TOP3000,INDUSTRY,0,0,P2Y,0.01,OFF,ON
FullTest_0400,"Rank(Ts_Rank(close, 10))",ASI,TOP3000,INDUSTRY,0,0,P2Y,0.01,OFF,OFF
FullTest_0401,"Rank(Ts_Rank(close, 10))",ASI,TOP3000,INDUSTRY,0,1,P1Y,0.08,ON,ON
FullTest_0402,"Rank(Ts_Rank(close, 10))",ASI,TOP3000,INDUSTRY,0,1,P1Y,0.08,ON,OFF
FullTest_0403,"Rank(Ts_Rank(close, 10))",ASI,TOP3000,INDUSTRY,0,1,P1Y,0.08,OFF,ON
FullTest_0404,"Rank(Ts_Rank(close, 10))",ASI,TOP3000,INDUSTRY,0,1,P1Y,0.08,OFF,OFF
FullTest_0405,"Rank(Ts_Rank(close, 10))",ASI,TOP3000,INDUSTRY,0,1,P1Y,0.01,ON,ON
FullTest_0406,"Rank(Ts_Rank(close, 10))",ASI,TOP3000,INDUSTRY,0,1,P1Y,0.01,ON,OFF
FullTest_0407,"Rank(Ts_Rank(close, 10))",ASI,TOP3000,INDUSTRY,0,1,P1Y,0.01,OFF,ON
FullTest_0408,"Rank(Ts_Rank(close, 10))",ASI,TOP3000,INDUSTRY,0,1,P1Y,0.01,OFF,OFF
FullTest_0409,"Rank(Ts_Rank(close, 10))",ASI,TOP3000,INDUSTRY,0,1,P2Y,0.08,ON,ON
FullTest_0410,"Rank(Ts_Rank(close, 10))",ASI,TOP3000,INDUSTRY,0,1,P2Y,0.08,ON,OFF
FullTest_0411,"Rank(Ts_Rank(close, 10))",ASI,TOP3000,INDUSTRY,0,1,P2Y,0.08,OFF,ON
FullTest_0412,"Rank(Ts_Rank(close, 10))",ASI,TOP3000,INDUSTRY,0,1,P2Y,0.08,OFF,OFF
FullTest_0413,"Rank(Ts_Rank(close, 10))",ASI,TOP3000,INDUSTRY,0,1,P2Y,0.01,ON,ON
FullTest_0414,"Rank(Ts_Rank(close, 10))",ASI,TOP3000,INDUSTRY,0,1,P2Y,0.01,ON,OFF
FullTest_0415,"Rank(Ts_Rank(close, 10))",ASI,TOP3000,INDUSTRY,0,1,P2Y,0.01,OFF,ON
FullTest_0416,"Rank(Ts_Rank(close, 10))",ASI,TOP3000,INDUSTRY,0,1,P2Y,0.01,OFF,OFF
FullTest_0417,"Rank(Ts_Rank(close, 10))",ASI,TOP3000,INDUSTRY,5,0,P1Y,0.08,ON,ON
FullTest_0418,"Rank(Ts_Rank(close, 10))",ASI,TOP3000,INDUSTRY,5,0,P1Y,0.08,ON,OFF
FullTest_0419,"Rank(Ts_Rank(close, 10))",ASI,TOP3000,INDUSTRY,5,0,P1Y,0.08,OFF,ON
FullTest_0420,"Rank(Ts_Rank(close, 10))",ASI,TOP3000,INDUSTRY,5,0,P1Y,0.08,OFF,OFF
FullTest_0421,"Rank(Ts_Rank(close, 10))",ASI,TOP3000,INDUSTRY,5,0,P1Y,0.01,ON,ON
FullTest_0422,"Rank(Ts_Rank(close, 10))",ASI,TOP3000,INDUSTRY,5,0,P1Y,0.01,ON,OFF
FullTest_0423,"Rank(Ts_Rank(close, 10))",ASI,TOP3000,INDUSTRY,5,0,P1Y,0.01,OFF,ON
FullTest_0424,"Rank(Ts_Rank(close, 10))",ASI,TOP3000,INDUSTRY,5,0,P1Y,0.01,OFF,OFF
FullTest_0425,"Rank(Ts_Rank(close, 10))",ASI,TOP3000,INDUSTRY,5,0,P2Y,0.08,ON,ON
FullTest_0426,"Rank(Ts_Rank(close, 10))",ASI,TOP3000,INDUSTRY,5,0,P2Y,0.08,ON,OFF
FullTest_0427,"Rank(Ts_Rank(close, 10))",ASI,TOP3000,INDUSTRY,5,0,P2Y,0.08,OFF,ON
FullTest_0428,"Rank(Ts_Rank(close, 10))",ASI,TOP3000,INDUSTRY,5,0,P2Y,0.08,OFF,OFF
FullTest_0429,"Rank(Ts_Rank(close, 10))",ASI,TOP3000,INDUSTRY,5,0,P2Y,0.01,ON,ON
FullTest_0430,"Rank(Ts_Rank(close, 10))",ASI,TOP3000,INDUSTRY,5,0,P2Y,0.01,ON,OFF
FullTest_0431,"Rank(Ts_Rank(close, 10))",ASI,TOP3000,INDUSTRY,5,0,P2Y,0.01,OFF,ON
FullTest_0432,"Rank(Ts_Rank(close, 10))",ASI,TOP3000,INDUSTRY,5,0,P2Y,0.01,OFF,OFF
FullTest_0433,"Rank(Ts_Rank(close, 10))",ASI,TOP3000,INDUSTRY,5,1,P1Y,0.08,ON,ON
FullTest_0434,"Rank(Ts_Rank(close, 10))",ASI,TOP3000,INDUSTRY,5,1,P1Y,0.08,ON,OFF
FullTest_0435,"Rank(Ts_Rank(close, 10))",ASI,TOP3000,INDUSTRY,5,1,P1Y,0.08,OFF,ON
FullTest_0436,"Rank(Ts_Rank(close, 10))",ASI,TOP3000,INDUSTRY,5,1,P1Y,0.08,OFF,OFF
FullTest_0437,"Rank(Ts_Rank(close, 10))",ASI,TOP3000,INDUSTRY,5,1,P1Y,0.01,ON,ON
FullTest_0438,"Rank(Ts_Rank(close, 10))",ASI,TOP3000,INDUSTRY,5,1,P1Y,0.01,ON,OFF
FullTest_0439,"Rank(Ts_Rank(close, 10))",ASI,TOP3000,INDUSTRY,5,1,P1Y,0.01,OFF,ON
FullTest_0440,"Rank(Ts_Rank(close, 10))",ASI,TOP3000,INDUSTRY,5,1,P1Y,0.01,OFF,OFF
FullTest_0441,"Rank(Ts_Rank(close, 10))",ASI,TOP3000,INDUSTRY,5,1,P2Y,0.08,ON,ON
FullTest_0442,"Rank(Ts_Rank(close, 10))",ASI,TOP3000,INDUSTRY,5,1,P2Y,0.08,ON,OFF
